23.338, 13.892, 113.681, -40.158, -23.905, -195.614, 318.000, 0.051
23.170, 13.812, 113.718, -39.873, -23.769, -195.696, 318.000, 0.046
22.973, 13.577, 113.588, -39.637, -23.426, -195.984, 318.000, 0.048
22.848, 13.618, 113.575, -39.439, -23.506, -196.047, 318.000, 0.049
23.048, 13.610, 113.563, -39.769, -23.484, -195.956, 318.000, 0.047
23.199, 13.699, 113.577, -40.002, -23.621, -195.836, 318.000, 0.049
23.519, 13.678, 113.726, -40.440, -23.519, -195.546, 318.000, 0.047
23.282, 13.753, 113.693, -40.071, -23.670, -195.678, 318.000, 0.047
23.031, 13.819, 113.613, -39.702, -23.822, -195.857, 318.000, 0.049
23.153, 13.825, 113.649, -39.881, -23.814, -195.760, 318.000, 0.048
23.301, 13.762, 113.668, -40.115, -23.692, -195.686, 318.000, 0.050
23.009, 13.581, 113.562, -39.708, -23.438, -195.986, 318.000, 0.047
23.115, 13.787, 113.544, -39.877, -23.784, -195.882, 318.000, 0.048
22.960, 13.831, 113.601, -39.594, -23.851, -195.901, 318.000, 0.050
22.833, 13.708, 113.558, -39.418, -23.665, -196.042, 318.000, 0.047
23.264, 13.932, 113.696, -40.029, -23.971, -195.628, 318.000, 0.049
23.550, 13.963, 113.730, -40.470, -23.994, -195.437, 318.000, 0.047
23.185, 13.748, 113.593, -39.968, -23.699, -195.815, 318.000, 0.048
23.398, 13.884, 113.717, -40.237, -23.875, -195.555, 318.000, 0.049
23.381, 13.822, 113.765, -40.188, -23.758, -195.542, 318.000, 0.048
23.050, 13.749, 113.650, -39.720, -23.691, -195.837, 318.000, 0.050
23.067, 13.777, 113.640, -39.750, -23.741, -195.828, 318.000, 0.048
23.282, 13.995, 113.757, -40.021, -24.057, -195.546, 318.000, 0.048
23.709, 14.232, 113.808, -40.665, -24.410, -195.201, 318.000, 0.049
23.333, 13.948, 113.642, -40.167, -24.011, -195.632, 318.000, 0.047
23.105, 13.656, 113.585, -39.847, -23.551, -195.893, 318.000, 0.051
23.187, 13.792, 113.690, -39.916, -23.742, -195.718, 318.000, 0.047
22.967, 13.707, 113.656, -39.584, -23.624, -195.888, 318.000, 0.047
22.890, 13.719, 113.662, -39.456, -23.647, -195.919, 318.000, 0.050
22.972, 13.707, 113.702, -39.568, -23.609, -195.846, 318.000, 0.047
22.808, 13.626, 113.707, -39.306, -23.482, -195.952, 318.000, 0.050
22.604, 13.498, 113.591, -39.042, -23.314, -196.198, 318.000, 0.046
22.407, 13.305, 113.437, -38.812, -23.046, -196.490, 318.000, 0.048
22.502, 13.357, 113.422, -38.972, -23.134, -196.438, 318.000, 0.049
22.554, 13.388, 113.422, -39.054, -23.182, -196.402, 318.000, 0.048
22.910, 13.597, 113.547, -39.555, -23.477, -196.046, 318.000, 0.049
22.683, 13.373, 113.502, -39.224, -23.125, -196.271, 318.000, 0.047
23.069, 13.372, 113.577, -39.811, -23.077, -196.006, 318.000, 0.048
22.903, 13.280, 113.509, -39.583, -22.952, -196.179, 318.000, 0.050
23.159, 13.550, 113.670, -39.897, -23.344, -195.825, 318.000, 0.047
23.033, 13.545, 113.636, -39.712, -23.353, -195.922, 318.000, 0.047
22.839, 13.549, 113.605, -39.414, -23.382, -196.047, 318.000, 0.051
23.918, 13.882, 113.513, -41.182, -23.902, -195.450, 318.000, 0.048
23.489, 13.902, 113.737, -40.372, -23.894, -195.484, 318.000, 0.049
22.974, 13.669, 113.651, -39.600, -23.561, -195.901, 318.000, 0.047
23.028, 13.769, 113.649, -39.683, -23.726, -195.844, 318.000, 0.047
22.940, 13.593, 113.616, -39.568, -23.445, -195.972, 318.000, 0.050
22.880, 13.490, 113.604, -39.483, -23.280, -196.046, 318.000, 0.048
23.117, 13.561, 113.667, -39.830, -23.366, -195.846, 318.000, 0.051
22.968, 13.527, 113.735, -39.556, -23.296, -195.876, 318.000, 0.045
22.918, 13.388, 113.677, -39.513, -23.083, -195.994, 318.000, 0.047
23.085, 13.487, 113.651, -39.791, -23.248, -195.899, 318.000, 0.050
23.228, 13.792, 113.840, -39.905, -23.693, -195.568, 318.000, 0.047
23.161, 13.736, 113.829, -39.805, -23.606, -195.630, 318.000, 0.050
22.947, 13.542, 113.648, -39.566, -23.350, -195.956, 318.000, 0.048
22.722, 13.416, 113.585, -39.242, -23.170, -196.166, 318.000, 0.047
22.855, 13.512, 113.693, -39.396, -23.290, -195.976, 318.000, 0.049
23.054, 13.648, 113.799, -39.654, -23.475, -195.739, 318.000, 0.048
23.079, 13.778, 113.880, -39.644, -23.667, -195.615, 318.000, 0.050
22.808, 13.728, 113.829, -39.236, -23.616, -195.816, 318.000, 0.048
23.275, 14.160, 114.008, -39.868, -24.255, -195.284, 318.000, 0.048
22.940, 14.030, 113.861, -39.414, -24.105, -195.625, 318.000, 0.049
23.397, 14.085, 114.165, -39.986, -24.071, -195.110, 318.000, 0.047
24.815, 13.681, 114.101, -42.305, -23.324, -194.525, 318.000, 0.051
25.446, 13.172, 113.810, -43.501, -22.519, -194.567, 318.000, 0.045
25.373, 13.585, 113.792, -43.369, -23.220, -194.500, 318.000, 0.048
25.256, 14.490, 113.432, -43.324, -24.856, -194.583, 318.000, 0.048
26.843, 16.270, 112.539, -46.218, -28.014, -193.769, 318.000, 0.048
27.635, 17.232, 108.465, -49.963, -31.155, -196.103, 318.000, 0.044
28.448, 18.670, 101.185, -56.294, -36.945, -200.228, 318.000, 0.050
29.281, 20.490, 93.098, -64.093, -44.851, -203.779, 318.000, 0.046
28.428, 20.636, 85.026, -69.838, -50.696, -208.878, 318.000, 0.049
27.574, 20.140, 78.424, -74.939, -54.737, -213.138, 318.000, 0.047
26.997, 20.112, 73.221, -79.531, -59.248, -215.705, 318.000, 0.051
27.079, 20.202, 70.848, -82.630, -61.645, -216.187, 318.000, 0.046
26.844, 20.158, 70.303, -82.727, -62.122, -216.661, 318.000, 0.047
27.265, 20.561, 69.875, -84.218, -63.510, -215.831, 318.000, 0.051
27.332, 21.132, 68.980, -85.329, -65.971, -215.352, 318.000, 0.046
27.041, 21.088, 68.208, -85.597, -66.754, -215.906, 318.000, 0.047
26.508, 20.306, 67.140, -85.908, -65.810, -217.590, 318.000, 0.050
26.426, 20.269, 66.879, -86.051, -66.001, -217.779, 318.000, 0.046
26.412, 20.286, 66.786, -86.131, -66.154, -217.795, 318.000, 0.046
26.438, 20.351, 66.775, -86.191, -66.346, -217.694, 318.000, 0.050
26.399, 20.347, 66.747, -86.124, -66.379, -217.754, 318.000, 0.047
26.366, 20.328, 66.699, -86.106, -66.388, -217.825, 318.000, 0.048
26.406, 20.363, 66.695, -86.205, -66.479, -217.736, 318.000, 0.050
26.457, 20.419, 66.730, -86.276, -66.585, -217.603, 318.000, 0.046
26.463, 20.424, 66.644, -86.405, -66.688, -217.603, 318.000, 0.047
26.485, 20.442, 66.611, -86.502, -66.767, -217.559, 318.000, 0.050
26.585, 20.523, 66.711, -86.607, -66.858, -217.324, 318.000, 0.046
26.554, 20.488, 66.674, -86.587, -66.808, -217.408, 318.000, 0.048
26.539, 20.478, 66.662, -86.566, -66.797, -217.441, 318.000, 0.050
26.556, 20.481, 66.688, -86.575, -66.772, -217.411, 318.000, 0.046
26.484, 20.417, 66.624, -86.493, -66.678, -217.584, 318.000, 0.047
26.499, 20.466, 66.637, -86.495, -66.804, -217.512, 318.000, 0.050
26.531, 20.475, 66.598, -86.633, -66.858, -217.464, 318.000, 0.045
26.533, 20.504, 66.600, -86.624, -66.941, -217.430, 318.000, 0.048
26.572, 20.509, 66.602, -86.725, -66.938, -217.372, 318.000, 0.050
26.574, 20.505, 66.579, -86.761, -66.948, -217.377, 318.000, 0.047
26.559, 20.515, 66.570, -86.730, -66.992, -217.388, 318.000, 0.046
26.572, 20.540, 66.531, -86.807, -67.101, -217.350, 318.000, 0.049
26.540, 20.500, 66.481, -86.804, -67.051, -217.441, 318.000, 0.048
26.529, 20.507, 66.461, -86.800, -67.095, -217.452, 318.000, 0.046
26.575, 20.564, 66.513, -86.829, -67.191, -217.322, 318.000, 0.051
26.678, 20.662, 66.573, -86.987, -67.372, -217.071, 318.000, 0.046
26.578, 20.604, 66.483, -86.862, -67.337, -217.280, 318.000, 0.046
26.580, 20.611, 66.460, -86.896, -67.382, -217.273, 318.000, 0.050
26.610, 20.633, 66.474, -86.949, -67.420, -217.208, 318.000, 0.048
26.640, 20.680, 66.505, -86.969, -67.513, -217.112, 318.000, 0.047
26.594, 20.674, 66.470, -86.894, -67.550, -217.187, 318.000, 0.050
26.555, 20.628, 66.425, -86.869, -67.479, -217.293, 318.000, 0.048
26.541, 20.655, 66.395, -86.861, -67.597, -217.288, 318.000, 0.047
26.576, 20.671, 66.413, -86.924, -67.609, -217.221, 318.000, 0.050
26.510, 20.645, 66.386, -86.790, -67.590, -217.342, 318.000, 0.048
26.499, 20.637, 66.354, -86.809, -67.605, -217.369, 318.000, 0.044
26.532, 20.670, 66.365, -86.869, -67.676, -217.288, 318.000, 0.050
26.568, 20.735, 66.387, -86.912, -67.828, -217.167, 318.000, 0.046
26.519, 20.741, 66.350, -86.825, -67.907, -217.232, 318.000, 0.047
26.520, 20.727, 66.373, -86.802, -67.841, -217.242, 318.000, 0.050
26.481, 20.713, 66.345, -86.739, -67.847, -217.314, 318.000, 0.047
26.523, 20.719, 66.342, -86.856, -67.848, -217.251, 318.000, 0.047
26.507, 20.699, 66.333, -86.832, -67.807, -217.295, 318.000, 0.051
26.506, 20.724, 66.354, -86.790, -67.858, -217.268, 318.000, 0.048
26.466, 20.698, 66.310, -86.751, -67.844, -217.356, 318.000, 0.046
26.463, 20.702, 66.302, -86.755, -67.867, -217.355, 318.000, 0.049
26.456, 20.704, 66.282, -86.759, -67.896, -217.367, 318.000, 0.047
26.480, 20.749, 66.327, -86.745, -67.973, -217.279, 318.000, 0.046
26.497, 20.768, 66.325, -86.787, -68.023, -217.236, 318.000, 0.049
26.518, 20.806, 66.316, -86.839, -68.133, -217.169, 318.000, 0.047
26.497, 20.809, 66.301, -86.802, -68.167, -217.196, 318.000, 0.046
26.515, 20.838, 66.332, -86.795, -68.213, -217.137, 318.000, 0.047
26.510, 20.835, 66.332, -86.783, -68.208, -217.147, 318.000, 0.049
26.489, 20.839, 66.298, -86.770, -68.264, -217.175, 318.000, 0.047
26.535, 20.891, 66.358, -86.792, -68.332, -217.050, 318.000, 0.048
26.428, 20.849, 66.269, -86.639, -68.349, -217.251, 318.000, 0.051
26.427, 20.881, 66.278, -86.610, -68.435, -217.216, 318.000, 0.045
26.401, 20.849, 66.254, -86.586, -68.376, -217.290, 318.000, 0.047
26.336, 20.753, 66.182, -86.547, -68.199, -217.488, 318.000, 0.049
26.389, 20.800, 66.229, -86.609, -68.266, -217.360, 318.000, 0.046
26.410, 20.835, 66.236, -86.641, -68.351, -217.294, 318.000, 0.048
26.394, 20.834, 66.242, -86.588, -68.350, -217.317, 318.000, 0.050
26.382, 20.856, 66.226, -86.567, -68.437, -217.311, 318.000, 0.046
26.369, 20.830, 66.191, -86.590, -68.401, -217.361, 318.000, 0.047
26.358, 20.854, 66.206, -86.530, -68.461, -217.349, 318.000, 0.047
26.296, 20.839, 66.189, -86.389, -68.464, -217.450, 318.000, 0.049
26.317, 20.892, 66.203, -86.405, -68.594, -217.363, 318.000, 0.048
26.336, 20.924, 66.213, -86.430, -68.670, -217.302, 318.000, 0.048
26.404, 21.020, 66.288, -86.474, -68.844, -217.097, 318.000, 0.049
26.371, 20.961, 66.233, -86.483, -68.743, -217.212, 318.000, 0.047
26.318, 20.928, 66.190, -86.410, -68.715, -217.325, 318.000, 0.047
26.294, 20.992, 66.211, -86.288, -68.892, -217.286, 318.000, 0.048
26.324, 21.004, 66.234, -86.336, -68.886, -217.229, 318.000, 0.047
26.320, 20.991, 66.217, -86.352, -68.868, -217.252, 318.000, 0.048
26.307, 20.969, 66.214, -86.331, -68.812, -217.292, 318.000, 0.048
26.266, 20.952, 66.172, -86.282, -68.827, -217.371, 318.000, 0.047
26.302, 20.975, 66.203, -86.328, -68.846, -217.294, 318.000, 0.047
26.306, 20.983, 66.190, -86.356, -68.880, -217.281, 318.000, 0.049
26.330, 21.006, 66.191, -86.409, -68.937, -217.224, 318.000, 0.047
26.324, 21.016, 66.204, -86.372, -68.957, -217.219, 318.000, 0.046
26.342, 21.029, 66.166, -86.466, -69.026, -217.186, 318.000, 0.050
26.295, 20.979, 66.138, -86.398, -68.929, -217.307, 318.000, 0.046
26.330, 21.019, 66.140, -86.471, -69.031, -217.216, 318.000, 0.047
26.348, 21.009, 66.147, -86.517, -68.984, -217.202, 318.000, 0.051
26.371, 21.050, 66.148, -86.560, -69.095, -217.127, 318.000, 0.046
26.317, 21.011, 66.121, -86.467, -69.031, -217.244, 318.000, 0.047
26.331, 20.981, 66.115, -86.527, -68.947, -217.258, 318.000, 0.050
26.350, 21.046, 66.107, -86.559, -69.137, -217.164, 318.000, 0.046
26.283, 21.020, 66.063, -86.448, -69.138, -217.287, 318.000, 0.047
26.275, 21.032, 66.060, -86.425, -69.178, -217.285, 318.000, 0.050
26.207, 20.997, 66.009, -86.321, -69.160, -217.422, 318.000, 0.046
26.225, 21.014, 66.032, -86.332, -69.179, -217.376, 318.000, 0.047
26.284, 21.071, 66.089, -86.395, -69.258, -217.227, 318.000, 0.050
26.257, 21.067, 66.077, -86.337, -69.272, -217.270, 318.000, 0.045
26.290, 21.089, 66.077, -86.418, -69.321, -217.202, 318.000, 0.047
26.302, 21.077, 66.104, -86.420, -69.253, -217.195, 318.000, 0.050
26.289, 21.090, 66.103, -86.380, -69.297, -217.198, 318.000, 0.047
26.268, 21.060, 66.079, -86.367, -69.242, -217.264, 318.000, 0.046
26.305, 21.115, 66.093, -86.426, -69.375, -217.151, 318.000, 0.050
26.315, 21.118, 66.078, -86.474, -69.394, -217.136, 318.000, 0.047
26.321, 21.114, 66.090, -86.474, -69.369, -217.131, 318.000, 0.047
26.361, 21.136, 66.097, -86.566, -69.408, -217.052, 318.000, 0.051
26.355, 21.137, 66.068, -86.587, -69.445, -217.063, 318.000, 0.046
26.401, 21.196, 66.112, -86.629, -69.549, -216.931, 318.000, 0.047
26.331, 21.152, 66.053, -86.536, -69.516, -217.080, 318.000, 0.050
26.386, 21.198, 66.082, -86.627, -69.596, -216.953, 318.000, 0.046
26.369, 21.200, 66.078, -86.586, -69.613, -216.974, 318.000, 0.047
26.377, 21.194, 66.065, -86.627, -69.606, -216.972, 318.000, 0.051
26.335, 21.177, 66.054, -86.535, -69.586, -217.048, 318.000, 0.047
26.384, 21.201, 66.076, -86.629, -69.610, -216.953, 318.000, 0.048
26.375, 21.210, 66.068, -86.612, -69.649, -216.956, 318.000, 0.049
26.427, 21.225, 66.082, -86.729, -69.654, -216.868, 318.000, 0.048
26.337, 21.142, 66.040, -86.574, -69.497, -217.084, 318.000, 0.048
26.365, 21.196, 66.173, -86.448, -69.499, -216.973, 318.000, 0.047
26.272, 21.044, 66.415, -85.933, -68.831, -217.234, 318.000, 0.048
26.341, 20.702, 66.511, -86.136, -67.696, -217.494, 318.000, 0.049
26.766, 20.582, 66.555, -87.286, -67.118, -217.037, 318.000, 0.048
27.629, 19.955, 66.753, -89.595, -64.710, -216.468, 318.000, 0.048
29.185, 18.387, 66.956, -94.036, -59.243, -215.735, 318.000, 0.050
30.331, 16.426, 67.081, -97.539, -52.823, -215.723, 318.000, 0.047
31.327, 14.474, 66.862, -101.073, -46.699, -215.719, 318.000, 0.048
32.459, 12.532, 66.335, -105.339, -40.670, -215.277, 318.000, 0.049
32.980, 10.458, 65.905, -107.918, -34.220, -215.654, 318.000, 0.048
33.000, 8.937, 65.726, -108.647, -29.424, -216.388, 318.000, 0.048
32.722, 7.180, 65.438, -108.822, -23.878, -217.626, 318.000, 0.049
32.588, 5.513, 64.868, -109.755, -18.569, -218.473, 318.000, 0.047
32.359, 4.588, 64.558, -109.849, -15.574, -219.158, 318.000, 0.047
32.127, 4.414, 64.756, -108.941, -14.968, -219.582, 318.000, 0.047
31.566, 4.192, 64.894, -107.299, -14.251, -220.589, 318.000, 0.047
31.503, 4.094, 64.864, -107.200, -13.933, -220.724, 318.000, 0.046
31.645, 3.960, 64.801, -107.687, -13.477, -220.517, 318.000, 0.048
31.949, 3.514, 64.492, -109.046, -11.994, -220.120, 318.000, 0.047
32.145, 3.292, 64.335, -109.841, -11.249, -219.835, 318.000, 0.048
32.260, 3.224, 64.154, -110.458, -11.038, -219.664, 318.000, 0.050
32.364, 3.264, 64.140, -110.742, -11.170, -219.473, 318.000, 0.048
32.362, 3.278, 64.082, -110.837, -11.227, -219.480, 318.000, 0.046
32.248, 3.249, 63.988, -110.719, -11.155, -219.697, 318.000, 0.048
32.303, 3.275, 63.996, -110.844, -11.238, -219.592, 318.000, 0.047
32.304, 3.321, 64.013, -110.813, -11.392, -219.580, 318.000, 0.051
32.313, 3.335, 64.024, -110.812, -11.438, -219.562, 318.000, 0.046
32.341, 3.302, 64.039, -110.861, -11.319, -219.516, 318.000, 0.048
32.395, 3.268, 64.074, -110.938, -11.191, -219.424, 318.000, 0.050
32.335, 3.168, 64.059, -110.822, -10.858, -219.548, 318.000, 0.047
32.353, 3.125, 64.062, -110.865, -10.707, -219.524, 318.000, 0.048
32.277, 3.096, 63.956, -110.864, -10.636, -219.674, 318.000, 0.049
32.324, 3.090, 63.969, -110.961, -10.608, -219.590, 318.000, 0.048
32.349, 3.059, 63.966, -111.031, -10.500, -219.552, 318.000, 0.049
32.328, 3.007, 63.932, -111.043, -10.330, -219.601, 318.000, 0.048
32.443, 3.089, 63.980, -111.241, -10.593, -219.378, 318.000, 0.047
32.391, 3.067, 63.900, -111.257, -10.533, -219.480, 318.000, 0.049
32.367, 3.047, 63.889, -111.216, -10.470, -219.528, 318.000, 0.047
32.458, 3.061, 63.927, -111.376, -10.504, -219.360, 318.000, 0.046
32.365, 3.057, 63.851, -111.278, -10.510, -219.533, 318.000, 0.048
32.321, 3.046, 63.799, -111.261, -10.486, -219.618, 318.000, 0.048
32.279, 3.043, 63.771, -111.203, -10.483, -219.697, 318.000, 0.050
32.390, 3.067, 63.860, -111.324, -10.542, -219.486, 318.000, 0.046
32.352, 3.069, 63.820, -111.300, -10.557, -219.556, 318.000, 0.047
32.394, 3.052, 63.823, -111.400, -10.495, -219.485, 318.000, 0.051
32.432, 3.027, 63.858, -111.437, -10.402, -219.418, 318.000, 0.045
32.433, 3.008, 63.858, -111.442, -10.337, -219.419, 318.000, 0.045
32.372, 2.971, 63.793, -111.408, -10.223, -219.539, 318.000, 0.051
32.404, 2.978, 63.840, -111.403, -10.237, -219.478, 318.000, 0.046
32.457, 3.000, 63.868, -111.486, -10.304, -219.377, 318.000, 0.047
32.455, 3.039, 63.829, -111.547, -10.445, -219.377, 318.000, 0.050
32.550, 3.034, 63.920, -111.623, -10.404, -219.201, 318.000, 0.047
32.537, 3.002, 63.880, -111.664, -10.301, -219.233, 318.000, 0.051
32.465, 2.989, 63.839, -111.557, -10.271, -219.367, 318.000, 0.047
32.401, 2.955, 63.789, -111.488, -10.166, -219.491, 318.000, 0.047
32.338, 2.934, 63.738, -111.422, -10.110, -219.611, 318.000, 0.050
32.336, 2.927, 63.711, -111.466, -10.090, -219.619, 318.000, 0.046
32.368, 2.952, 63.740, -111.491, -10.169, -219.555, 318.000, 0.047
32.444, 2.976, 63.807, -111.565, -10.233, -219.408, 318.000, 0.048
32.419, 2.990, 63.784, -111.541, -10.287, -219.453, 318.000, 0.048
32.356, 2.941, 63.755, -111.436, -10.128, -219.577, 318.000, 0.049
32.409, 2.956, 63.782, -111.521, -10.173, -219.478, 318.000, 0.046
32.517, 2.984, 63.859, -111.655, -10.245, -219.273, 318.000, 0.048
32.496, 2.956, 63.809, -111.694, -10.160, -219.318, 318.000, 0.049
32.432, 2.940, 63.747, -111.643, -10.121, -219.441, 318.000, 0.047
32.469, 2.945, 63.770, -111.696, -10.131, -219.372, 318.000, 0.048
32.504, 2.955, 63.828, -111.677, -10.153, -219.304, 318.000, 0.049
32.603, 3.013, 63.853, -111.879, -10.341, -219.115, 318.000, 0.047
32.529, 2.971, 63.864, -111.675, -10.198, -219.254, 318.000, 0.047
32.468, 2.968, 63.814, -111.611, -10.204, -219.367, 318.000, 0.050
32.519, 2.981, 63.847, -111.680, -10.238, -219.271, 318.000, 0.046
32.473, 2.974, 63.790, -111.667, -10.229, -219.359, 318.000, 0.047
32.456, 2.964, 63.805, -111.598, -10.192, -219.390, 318.000, 0.050
32.513, 2.959, 63.883, -111.602, -10.157, -219.283, 318.000, 0.045
32.561, 2.967, 63.923, -111.653, -10.174, -219.192, 318.000, 0.050
32.582, 2.981, 63.903, -111.740, -10.223, -219.153, 318.000, 0.048
32.527, 2.940, 63.858, -111.684, -10.095, -219.263, 318.000, 0.046
32.391, 2.882, 63.720, -111.593, -9.928, -219.526, 318.000, 0.050
32.475, 2.866, 63.766, -111.725, -9.862, -219.374, 318.000, 0.046
32.521, 2.866, 63.825, -111.736, -9.848, -219.287, 318.000, 0.046
32.520, 2.867, 63.828, -111.725, -9.849, -219.289, 318.000, 0.049
32.492, 2.846, 63.821, -111.669, -9.781, -219.343, 318.000, 0.046
32.419, 2.846, 63.741, -111.629, -9.798, -219.480, 318.000, 0.046
32.404, 2.872, 63.730, -111.608, -9.891, -219.505, 318.000, 0.050
32.394, 2.860, 63.709, -111.624, -9.853, -219.525, 318.000, 0.047
32.381, 2.878, 63.681, -111.639, -9.922, -219.547, 318.000, 0.047
32.365, 2.877, 63.624, -111.699, -9.930, -219.582, 318.000, 0.050
32.453, 2.860, 63.702, -111.784, -9.852, -219.420, 318.000, 0.048
32.493, 2.874, 63.740, -111.815, -9.890, -219.343, 318.000, 0.046
32.577, 2.878, 63.823, -111.879, -9.884, -219.186, 318.000, 0.051
32.586, 2.863, 63.815, -111.916, -9.835, -219.172, 318.000, 0.048
32.561, 2.866, 63.782, -111.914, -9.851, -219.219, 318.000, 0.047
32.555, 2.864, 63.730, -111.990, -9.853, -219.234, 318.000, 0.047
32.480, 2.857, 63.661, -111.927, -9.846, -219.375, 318.000, 0.048
32.550, 2.869, 63.711, -112.012, -9.873, -219.244, 318.000, 0.047
32.487, 2.843, 63.695, -111.884, -9.791, -219.363, 318.000, 0.049
32.458, 2.841, 63.667, -111.861, -9.790, -219.417, 318.000, 0.048
32.382, 2.812, 63.610, -111.773, -9.707, -219.562, 318.000, 0.048
32.454, 2.857, 63.626, -111.923, -9.852, -219.425, 318.000, 0.048
32.506, 2.848, 63.695, -111.930, -9.806, -219.328, 318.000, 0.047
32.511, 2.872, 63.693, -111.946, -9.889, -219.315, 318.000, 0.049
32.495, 2.835, 63.661, -111.967, -9.768, -219.351, 318.000, 0.047
32.598, 2.848, 63.564, -112.400, -9.821, -219.171, 318.000, 0.047
32.628, 2.873, 63.538, -112.519, -9.909, -219.115, 318.000, 0.049
32.649, 2.877, 63.542, -112.564, -9.918, -219.077, 318.000, 0.047
32.654, 2.884, 63.534, -112.591, -9.944, -219.067, 318.000, 0.047
32.626, 2.880, 63.502, -112.580, -9.938, -219.120, 318.000, 0.050
32.597, 2.843, 63.483, -112.542, -9.816, -219.180, 318.000, 0.047
32.622, 2.854, 63.514, -112.549, -9.848, -219.130, 318.000, 0.048
32.649, 2.871, 63.555, -112.543, -9.897, -219.076, 318.000, 0.051
32.664, 2.874, 63.568, -112.558, -9.903, -219.047, 318.000, 0.046
32.594, 2.869, 63.519, -112.469, -9.898, -219.178, 318.000, 0.047
32.598, 2.848, 63.527, -112.466, -9.827, -219.174, 318.000, 0.050
32.593, 2.857, 63.530, -112.446, -9.855, -219.182, 318.000, 0.046
32.574, 2.840, 63.520, -112.418, -9.803, -219.219, 318.000, 0.048
32.614, 2.827, 63.554, -112.459, -9.747, -219.146, 318.000, 0.051
32.633, 2.854, 63.568, -112.480, -9.837, -219.107, 318.000, 0.047
32.624, 2.828, 63.555, -112.482, -9.752, -219.128, 318.000, 0.050
32.526, 2.804, 63.486, -112.362, -9.685, -219.314, 318.000, 0.048
32.578, 2.808, 63.521, -112.429, -9.689, -219.218, 318.000, 0.047
32.592, 2.818, 63.537, -112.437, -9.722, -219.188, 318.000, 0.050
32.701, 2.829, 63.610, -112.579, -9.738, -218.985, 318.000, 0.048
32.670, 2.828, 63.568, -112.576, -9.746, -219.044, 318.000, 0.047
32.668, 2.816, 63.564, -112.578, -9.703, -219.051, 318.000, 0.051
32.651, 2.812, 63.555, -112.551, -9.692, -219.082, 318.000, 0.047
32.699, 2.841, 63.578, -112.629, -9.785, -218.990, 318.000, 0.046
32.676, 2.851, 63.521, -112.672, -9.832, -219.033, 318.000, 0.050
32.713, 2.861, 63.549, -112.713, -9.859, -218.963, 318.000, 0.047
32.739, 2.865, 63.583, -112.718, -9.864, -218.913, 318.000, 0.048
32.558, 3.069, 63.637, -112.148, -10.571, -219.202, 318.000, 0.050
32.214, 2.826, 63.567, -111.422, -9.773, -219.865, 318.000, 0.048
31.746, 1.772, 63.007, -111.295, -6.213, -220.894, 318.000, 0.050
24.341, -1.139, 54.848, -104.630, 4.895, -235.762, 318.000, 0.049
27.605, -2.790, 59.851, -105.461, 10.658, -228.657, 318.000, 0.047
29.829, -4.692, 63.539, -105.007, 16.519, -223.677, 318.000, 0.049
31.075, -5.896, 66.729, -102.744, 19.492, -220.624, 318.000, 0.047
32.071, -7.265, 69.518, -100.545, 22.777, -217.944, 318.000, 0.049
32.431, -8.428, 72.462, -96.748, 25.142, -216.172, 318.000, 0.049
32.710, -9.703, 75.565, -92.748, 27.514, -214.261, 318.000, 0.046
33.641, -10.939, 78.561, -90.524, 29.435, -211.399, 318.000, 0.050
33.537, -11.301, 80.588, -87.632, 29.529, -210.574, 318.000, 0.048
33.346, -11.455, 81.773, -85.732, 29.451, -210.239, 318.000, 0.049
33.167, -11.579, 82.439, -84.530, 29.510, -210.107, 318.000, 0.047
32.712, -11.732, 83.093, -82.785, 29.691, -210.282, 318.000, 0.050
32.163, -11.661, 83.501, -81.181, 29.433, -210.758, 318.000, 0.044
31.940, -11.571, 83.540, -80.686, 29.231, -211.035, 318.000, 0.050
31.784, -11.579, 83.497, -80.408, 29.293, -211.234, 318.000, 0.048
31.691, -11.666, 83.432, -80.275, 29.551, -211.337, 318.000, 0.050
31.757, -11.772, 83.352, -80.487, 29.837, -211.256, 318.000, 0.047
31.830, -11.788, 83.272, -80.732, 29.898, -211.204, 318.000, 0.051
31.924, -11.859, 83.293, -80.892, 30.049, -211.054, 318.000, 0.047
31.980, -11.937, 83.305, -80.982, 30.227, -210.950, 318.000, 0.050
31.975, -11.929, 83.235, -81.054, 30.240, -210.993, 318.000, 0.049
31.846, -11.871, 83.122, -80.924, 30.167, -211.224, 318.000, 0.050
31.922, -11.928, 83.157, -81.035, 30.278, -211.094, 318.000, 0.046
31.978, -11.907, 83.160, -81.151, 30.217, -211.036, 318.000, 0.048
32.134, -11.996, 83.217, -81.396, 30.386, -210.788, 318.000, 0.050
32.104, -11.980, 83.152, -81.410, 30.380, -210.862, 318.000, 0.047
32.202, -11.967, 83.152, -81.618, 30.332, -210.753, 318.000, 0.050
32.064, -11.949, 83.054, -81.448, 30.353, -210.970, 318.000, 0.047
32.058, -11.981, 83.049, -81.435, 30.434, -210.966, 318.000, 0.046
32.173, -11.992, 83.154, -81.550, 30.397, -210.776, 318.000, 0.047
32.078, -11.973, 83.104, -81.413, 30.388, -210.919, 318.000, 0.049
32.219, -11.977, 83.212, -81.581, 30.327, -210.700, 318.000, 0.047
32.052, -11.988, 83.095, -81.369, 30.432, -210.946, 318.000, 0.051
32.104, -11.926, 83.100, -81.481, 30.269, -210.910, 318.000, 0.047
